key,name_key,name,position,consensus_adp,n_sources,ESPN,FootballGuys,CBS,DraftKings,Drafters,MFL,NFFC,Underdog,Sleeper,consensus_rank
markandrews,markandrews,Mark Andrews,TE,130.97,8,137.75,126.0,122.0,131.0,135.0,127.0,132.0,127.0,136.0,141.0
eaglesdst,eaglesdst,Eagles D/ST,DST,132.46,1,132.46,,,,,,,,,142.0
camward,camward,Cam Ward,QB,132.69,6,168.12,146.0,,136.0,132.0,81.0,141.0,138.0,,143.0
daltonkincaid,daltonkincaid,Dalton Kincaid,TE,133.09,8,154.68,118.0,168.0,114.0,119.0,114.0,115.0,129.0,151.0,144.0
ravensdst,ravensdst,Ravens D/ST,DST,136.39,1,136.39,,,,,,,,,145.0
jaydenhiggins,jaydenhiggins,Jayden Higgins,WR,136.56,8,160.51,132.0,130.0,132.0,130.0,145.0,112.0,124.0,159.0,146.0
camerondicker,camerondicker,Cameron Dicker,K,138.17,3,110.5,193.0,,,,,197.0,,107.0,147.0
jordanmason,jordanmason,Jordan Mason,RB,139.25,8,152.03,123.0,114.0,129.0,126.0,195.0,126.0,125.0,147.0,148.0
malikwillis,malikwillis,Malik Willis,QB,140.36,8,167.88,131.0,146.0,128.0,123.0,100.0,140.0,130.0,188.0,149.0
jalencoker,jalencoker,Jalen Coker,WR,141.62,8,155.96,135.0,126.0,130.0,131.0,172.0,129.0,134.0,155.0,150.0
kaimifairbairn,kaimifairbairn,Ka'imi Fairbairn,K,141.72,3,125.16,187.0,,,,,177.0,,123.0,151.0
jasonmyers,jasonmyers,Jason Myers,K,143.59,3,122.76,199.0,,,,,191.0,,117.0,152.0
chrisrodriguez,chrisrodriguez,Chris Rodriguez Jr.,RB,144.07,8,164.55,133.0,102.0,134.0,120.0,206.0,134.0,122.0,170.0,153.0
travishunter,travishunter,Travis Hunter,WR,144.65,7,115.52,152.0,,154.0,145.0,165.0,185.0,137.0,111.0,154.0
cjstroud,cjstroud,C.J. Stroud,QB,144.68,7,167.78,145.0,,138.0,138.0,72.0,166.0,142.0,189.0,155.0
tyronetracy,tyronetracy,Tyrone Tracy Jr.,RB,145.07,8,167.56,130.0,110.0,133.0,128.0,182.0,124.0,131.0,185.0,156.0
samdarnold,samdarnold,Sam Darnold,QB,145.58,7,166.05,136.0,,135.0,140.0,101.0,158.0,141.0,178.0,157.0
kenyonsadiq,kenyonsadiq,Kenyon Sadiq,TE,145.99,8,143.9,141.0,161.0,152.0,159.0,111.0,145.0,155.0,141.0,158.0
woodymarks,woodymarks,Woody Marks,RB,146.39,8,141.14,134.0,132.0,144.0,144.0,188.0,142.0,143.0,137.0,159.0
orondegadsden,orondegadsden,Oronde Gadsden II,TE,146.95,8,168.64,137.0,123.0,140.0,153.0,115.0,131.0,144.0,201.0,160.0
danieljones,danieljones,Daniel Jones,QB,146.96,7,166.74,159.0,,143.0,139.0,95.0,160.0,145.0,180.0,161.0
newenglandpatriots,newenglandpatriots,New England Patriots,DST,147.0,2,,195.0,,,,,172.0,,122.0,162.0
zachcharbonnet,zachcharbonnet,Zach Charbonnet,RB,148.07,8,137.56,139.0,115.0,147.0,191.0,136.0,162.0,162.0,134.0,163.0
pittsburghsteelers,pittsburghsteelers,Pittsburgh Steelers,DST,150.0,2,,205.0,,,,,184.0,,116.0,164.0
chigokonkwo,chigokonkwo,Chig Okonkwo,TE,150.09,7,168.6,151.0,144.0,145.0,142.0,155.0,148.0,148.0,,165.0
harrisonbutker,harrisonbutker,Harrison Butker,K,151.69,2,154.38,238.0,,,,,,,149.0,166.0
omarcooper,omarcooper,Omar Cooper Jr.,WR,151.86,8,160.91,150.0,136.0,149.0,151.0,149.0,168.0,140.0,161.0,167.0
isiahpacheco,isiahpacheco,Isiah Pacheco,RB,152.36,8,143.9,138.0,135.0,142.0,141.0,217.0,151.0,149.0,140.0,168.0
camlittle,camlittle,Cam Little,K,153.94,3,135.82,198.0,,,,,195.0,,131.0,169.0
vikingsdst,vikingsdst,Vikings D/ST,DST,154.43,1,154.43,,,,,,,,,170.0
juwanjohnson,juwanjohnson,Juwan Johnson,TE,154.92,8,165.35,144.0,138.0,153.0,146.0,163.0,143.0,158.0,173.0,171.0
rashidshaheed,rashidshaheed,Rashid Shaheed,WR,155.01,8,163.05,142.0,158.0,146.0,150.0,180.0,138.0,139.0,166.0,172.0
lionsdst,lionsdst,Lions D/ST,DST,155.2,1,155.2,,,,,,,,,173.0
jaguarsdst,jaguarsdst,Jaguars D/ST,DST,155.57,1,155.57,,,,,,,,,174.0
philadelphiaeagles,philadelphiaeagles,Philadelphia Eagles,DST,156.0,2,,183.0,,,,,183.0,,129.0,175.0
stefondiggs,stefondiggs,Stefon Diggs,WR,156.59,8,160.69,140.0,171.0,137.0,136.0,225.0,130.0,133.0,160.0,176.0
brownsdst,brownsdst,Browns D/ST,DST,156.85,1,156.85,,,,,,,,,177.0
brentonstrange,brentonstrange,Brenton Strange,TE,157.16,8,168.24,149.0,133.0,151.0,155.0,152.0,150.0,153.0,195.0,178.0
jalenmcmillan,jalenmcmillan,Jalen McMillan,WR,158.33,8,163.64,157.0,177.0,139.0,143.0,185.0,146.0,146.0,167.0,179.0
tyjaespears,tyjaespears,Tyjae Spears,RB,158.84,8,144.74,147.0,139.0,159.0,152.0,209.0,164.0,161.0,142.0,180.0
tylerloop,tylerloop,Tyler Loop,K,158.84,2,159.68,251.0,,,,,,,158.0,181.0
tylerallgeier,tylerallgeier,Tyler Allgeier,RB,159.63,8,165.03,143.0,127.0,157.0,158.0,205.0,137.0,157.0,171.0,182.0
hunterhenry,hunterhenry,Hunter Henry,TE,161.31,7,161.18,148.0,,156.0,161.0,181.0,156.0,150.0,164.0,183.0
bryceyoung,bryceyoung,Bryce Young,QB,161.52,7,168.67,160.0,,148.0,148.0,104.0,204.0,156.0,202.0,184.0
tjhockenson,tjhockenson,T.J. Hockenson,TE,161.7,7,150.87,158.0,,162.0,164.0,159.0,187.0,163.0,146.0,185.0
chrisboswell,chrisboswell,Chris Boswell,K,162.07,2,161.15,254.0,,,,,,,163.0,186.0
harrisonmevis,harrisonmevis,Harrison Mevis,K,162.27,3,137.81,224.0,,,,,214.0,,135.0,187.0
chargersdst,chargersdst,Chargers D/ST,DST,162.56,1,162.56,,,,,,,,,188.0
fernandomendoza,fernandomendoza,Fernando Mendoza,QB,162.98,7,165.85,169.0,,166.0,165.0,90.0,210.0,168.0,176.0,189.0
jauanjennings,jauanjennings,Jauan Jennings,WR,164.52,8,168.18,153.0,140.0,150.0,147.0,216.0,155.0,147.0,193.0,190.0
baltimoreravens,baltimoreravens,Baltimore Ravens,DST,165.5,2,,210.0,,,,,199.0,,132.0,191.0
chiefsdst,chiefsdst,Chiefs D/ST,DST,165.51,1,165.51,,,,,,,,,192.0
tretucker,tretucker,Tre Tucker,WR,165.63,8,169.04,172.0,124.0,160.0,149.0,198.0,165.0,154.0,206.0,193.0
eddypineiro,eddypineiro,Eddy Pineiro,K,166.74,3,146.23,236.0,,,,,211.0,,143.0,194.0
jacksonvillejaguars,jacksonvillejaguars,Jacksonville Jaguars,DST,167.0,2,,209.0,,,,,181.0,,153.0,195.0
cowboysdst,cowboysdst,Cowboys D/ST,DST,167.3,1,167.3,,,,,,,,,196.0
packersdst,packersdst,Packers D/ST,DST,167.53,1,167.53,,,,,,,,,197.0
49ersdst,49ersdst,49ers D/ST,DST,167.94,1,167.94,,,,,,,,,198.0
keatonmitchell,keatonmitchell,Keaton Mitchell,RB,168.19,8,169.48,161.0,179.0,141.0,134.0,220.0,139.0,135.0,228.0,199.0
buccaneersdst,buccaneersdst,Buccaneers D/ST,DST,168.49,1,168.49,,,,,,,,,200.0
denzelboston,denzelboston,Denzel Boston,WR,168.73,8,167.81,163.0,175.0,165.0,162.0,171.0,163.0,159.0,187.0,201.0
bearsdst,bearsdst,Bears D/ST,DST,168.76,1,168.76,,,,,,,,,202.0
billsdst,billsdst,Bills D/ST,DST,169.03,1,169.03,,,,,,,,,203.0
giantsdst,giantsdst,Giants D/ST,DST,169.1,1,169.1,,,,,,,,,204.0
bengalsdst,bengalsdst,Bengals D/ST,DST,169.12,1,169.12,,,,,,,,,205.0
andyborregales,andyborregales,Andy Borregales,K,169.38,1,169.38,271.0,,,,,,,,206.0
raidersdst,raidersdst,Raiders D/ST,DST,169.51,1,169.51,,,,,,,,,207.0
coltsdst,coltsdst,Colts D/ST,DST,169.53,1,169.53,,,,,,,,,208.0
panthersdst,panthersdst,Panthers D/ST,DST,169.55,1,169.55,,,,,,,,,209.0
dolphinsdst,dolphinsdst,Dolphins D/ST,DST,169.56,1,169.56,,,,,,,,,210.0
falconsdst,falconsdst,Falcons D/ST,DST,169.58,1,169.58,,,,,,,,,211.0
titansdst,titansdst,Titans D/ST,DST,169.62,1,169.62,,,,,,,,,212.0
commandersdst,commandersdst,Commanders D/ST,DST,169.64,1,169.64,,,,,,,,,213.0
antoniowilliams,antoniowilliams,Antonio Williams,WR,169.66,8,169.28,179.0,142.0,158.0,169.0,167.0,171.0,160.0,221.0,214.0
saintsdst,saintsdst,Saints D/ST,DST,169.69,1,169.69,,,,,,,,,215.0
cardinalsdst,cardinalsdst,Cardinals D/ST,DST,169.74,1,169.74,,,,,,,,,216.0
cairosantos,cairosantos,Cairo Santos,K,169.75,2,165.5,266.0,,,,,,,174.0,217.0
kylejuszczyk,kylejuszczyk,Kyle Juszczyk,RB,169.9,1,169.9,,,,,,,,,218.0
brycelance,brycelance,Bryce Lance,WR,169.92,1,169.92,,,,,,,,,219.0
jordanwhittington,jordanwhittington,Jordan Whittington,WR,169.92,1,169.92,,,,,,,,,220.0
chadryland,chadryland,Chad Ryland,K,169.93,1,169.93,,,,,,,,,221.0
jetsdst,jetsdst,Jets D/ST,DST,169.94,1,169.94,,,,,,,,,222.0
noahgray,noahgray,Noah Gray,TE,169.94,1,169.94,,,,,,,,,223.0
noahfant,noahfant,Noah Fant,TE,169.94,1,169.94,,,,,,,,,224.0
josholiver,josholiver,Josh Oliver,TE,169.95,1,169.95,,,,,,,,,225.0
willkacmarek,willkacmarek,Will Kacmarek,TE,169.95,1,169.95,,,,,,,,,226.0
rileynowakowski,rileynowakowski,Riley Nowakowski,TE,169.95,1,169.95,,,,,,,,,227.0
ashtondulin,ashtondulin,Ashton Dulin,WR,169.95,1,169.95,,,,,,,,,228.0
joshuapalmer,joshuapalmer,Joshua Palmer,WR,169.95,1,169.95,,,,,,,,,229.0
tommydevito,tommydevito,Tommy DeVito,QB,169.96,1,169.96,,,,,,,,,230.0
devontezwalker,devontezwalker,Devontez Walker,WR,169.96,1,169.96,,,,,,,,,231.0
andreszmyt,andreszmyt,Andre Szmyt,K,169.96,1,169.96,,,,,,,,,232.0
erickall,erickall,Erick All Jr.,TE,169.96,1,169.96,,,,,,,,,233.0
drewsample,drewsample,Drew Sample,TE,169.96,1,169.96,,,,,,,,,234.0
kevincoleman,kevincoleman,Kevin Coleman Jr.,WR,169.97,1,169.97,,,,,,,,,235.0
cadestover,cadestover,Cade Stover,TE,169.97,1,169.97,,,,,,,,,236.0
jasonsanders,jasonsanders,Jason Sanders,K,169.97,1,169.97,,,,,,,,,237.0
tylerhigbee,tylerhigbee,Tyler Higbee,TE,169.97,1,169.97,,,,,,,,,238.0
nickmullens,nickmullens,Nick Mullens,QB,169.98,1,169.98,,,,,,,,,239.0
olliegordon,olliegordon,Ollie Gordon II,RB,169.98,1,169.98,,,,,,,,,240.0
xavierhutchinson,xavierhutchinson,Xavier Hutchinson,WR,169.98,1,169.98,,,,,,,,,241.0
demariodouglas,demariodouglas,DeMario Douglas,WR,169.98,1,169.98,330.0,,,,,,,,242.0
sethmcgowan,sethmcgowan,Seth McGowan,RB,169.98,1,169.98,,,,,,,,,243.0
jakebrowning,jakebrowning,Jake Browning,QB,169.98,1,169.98,,,,,,,,,244.0
mitchellevans,mitchellevans,Mitchell Evans,TE,169.98,1,169.98,,,,,,,,,245.0
elijahhiggins,elijahhiggins,Elijah Higgins,TE,169.99,1,169.99,,,,,,,,,246.0
joeyslye,joeyslye,Joey Slye,K,169.99,1,169.99,,,,,,,,,247.0
jaylinlane,jaylinlane,Jaylin Lane,WR,169.99,1,169.99,,,,,,,,,248.0
anthonyrichardson,anthonyrichardson,Anthony Richardson Sr.,QB,169.99,1,169.99,,,,,,,,,249.0
austinhooper,austinhooper,Austin Hooper,TE,170.0,1,170.0,,,,,,,,,250.0
tutuatwell,tutuatwell,Tutu Atwell,WR,170.0,1,170.0,,,,,,,,,251.0
olamidezaccheaus,olamidezaccheaus,Olamide Zaccheaus,WR,170.0,1,170.0,,,,,,,,,252.0
rileyleonard,rileyleonard,Riley Leonard,QB,170.01,1,170.01,,,,,,,,,253.0
marvinmims,marvinmims,Marvin Mims Jr.,WR,170.01,1,170.01,,,,,,,,,254.0
masonrudolph,masonrudolph,Mason Rudolph,QB,170.01,1,170.01,,,,,,,,,255.0
maxklare,maxklare,Max Klare,TE,170.02,1,170.02,,,,,,,,,256.0
elijaharroyo,elijaharroyo,Elijah Arroyo,TE,170.02,1,170.02,,,,,,,,,257.0
trevoretienne,trevoretienne,Trevor Etienne,RB,170.02,1,170.02,,,,,,,,,258.0
jarrettstidham,jarrettstidham,Jarrett Stidham,QB,170.02,1,170.02,,,,,,,,,259.0
jameiswinston,jameiswinston,Jameis Winston,QB,170.03,1,170.03,,,,,,,,,260.0
djgiddens,djgiddens,DJ Giddens,RB,170.03,1,170.03,,,,,,,,,261.0
emaridemercado,emaridemercado,Emari Demercado,RB,170.04,1,170.04,,,,,,,,,262.0
willshipley,willshipley,Will Shipley,RB,170.04,1,170.04,,,,,,,,,263.0
dariusslayton,dariusslayton,Darius Slayton,WR,170.06,1,170.06,,,,,,,,,264.0
jatavionsanders,jatavionsanders,Ja'Tavion Sanders,TE,170.06,1,170.06,,,,,,,,,265.0
dontethornton,dontethornton,Dont'e Thornton Jr.,WR,170.06,1,170.06,,,,,,,,,266.0
tahjbrooks,tahjbrooks,Tahj Brooks,RB,170.07,1,170.07,,,,,,,,,267.0
xavierlegette,xavierlegette,Xavier Legette,WR,170.07,1,170.07,,,,,,,,,268.0
savionwilliams,savionwilliams,Savion Williams,WR,170.07,1,170.07,,,,,,,,,269.0
devinsingletary,devinsingletary,Devin Singletary,RB,170.08,1,170.08,,,,,,,,,270.0
reggiegilliam,reggiegilliam,Reggie Gilliam,RB,170.08,1,170.08,,,,,,,,,271.0
connorheyward,connorheyward,Connor Heyward,RB,170.08,1,170.08,,,,,,,,,272.0
nickwestbrookikhine,nickwestbrookikhine,Nick Westbrook-Ikhine,WR,170.1,1,170.1,,,,,,,,,273.0
tylerbadie,tylerbadie,Tyler Badie,RB,170.1,1,170.1,,,,,,,,,274.0
hunterluepke,hunterluepke,Hunter Luepke,RB,170.11,1,170.11,,,,,,,,,275.0
andrewbeck,andrewbeck,Andrew Beck,RB,170.11,1,170.11,,,,,,,,,276.0
jalentolbert,jalentolbert,Jalen Tolbert,WR,170.12,1,170.12,,,,,,,,,277.0
dyamibrown,dyamibrown,Dyami Brown,WR,170.12,1,170.12,,,,,,,,,278.0
isaiahdavis,isaiahdavis,Isaiah Davis,RB,170.13,1,170.13,,,,,,,,,279.0
calebdouglas,calebdouglas,Caleb Douglas,WR,170.14,1,170.14,,,,,,,,,280.0
alecingold,alecingold,Alec Ingold,RB,170.15,1,170.15,,,,,,,,,281.0
vanjefferson,vanjefferson,Van Jefferson,WR,170.16,1,170.16,,,,,,,,,282.0
adamprentice,adamprentice,Adam Prentice,RB,170.17,1,170.17,,,,,,,,,283.0
minnesotavikings,minnesotavikings,Minnesota Vikings,DST,171.0,2,,202.0,,,,,192.0,,150.0,284.0
jonahcoleman,jonahcoleman,Jonah Coleman,RB,171.69,8,169.55,156.0,159.0,167.0,170.0,168.0,152.0,151.0,237.0,285.0
alvinkamara,alvinkamara,Alvin Kamara,RB,171.88,8,147.0,154.0,148.0,163.0,176.0,219.0,193.0,185.0,144.0,286.0
jerryjeudy,jerryjeudy,Jerry Jeudy,WR,174.33,8,167.66,177.0,149.0,177.0,180.0,184.0,169.0,182.0,186.0,287.0
treharris,treharris,Tre' Harris,WR,175.86,7,170.01,194.0,157.0,183.0,174.0,204.0,170.0,173.0,,288.0
losangeleschargers,losangeleschargers,Los Angeles Chargers,DST,176.5,2,,221.0,,,,,188.0,,165.0,289.0
genosmith,genosmith,Geno Smith,QB,176.66,6,169.95,201.0,,174.0,173.0,151.0,213.0,179.0,,290.0
jalennailor,jalennailor,Jalen Nailor,WR,176.97,8,169.77,170.0,141.0,155.0,154.0,231.0,167.0,152.0,246.0,291.0
aaronrodgers,aaronrodgers,Aaron Rodgers,QB,177.17,7,169.2,175.0,,161.0,156.0,147.0,215.0,174.0,218.0,292.0
jakebates,jakebates,Jake Bates,K,177.74,3,150.21,230.0,,,,,238.0,,145.0,293.0
clevelandbrowns,clevelandbrowns,Cleveland Browns,DST,178.0,2,,214.0,,,,,200.0,,156.0,294.0
jacobybrissett,jacobybrissett,Jacoby Brissett,QB,178.15,6,169.92,196.0,,164.0,187.0,143.0,208.0,197.0,,295.0
brianrobinson,brianrobinson,Brian Robinson Jr.,RB,179.44,8,167.51,162.0,160.0,171.0,163.0,250.0,173.0,167.0,184.0,296.0
evanmcpherson,evanmcpherson,Evan McPherson,K,179.48,2,167.96,273.0,,,,,,,191.0,297.0
dallascowboys,dallascowboys,Dallas Cowboys,DST,181.0,1,,227.0,,,,,,,181.0,298.0
dylansampson,dylansampson,Dylan Sampson,RB,181.23,8,169.84,164.0,145.0,172.0,157.0,215.0,144.0,170.0,277.0,299.0
daltonschultz,daltonschultz,Dalton Schultz,TE,181.71,7,168.96,180.0,,173.0,172.0,178.0,201.0,169.0,210.0,300.0
ryanflournoy,ryanflournoy,Ryan Flournoy,WR,182.0,6,170.01,200.0,,170.0,160.0,245.0,182.0,165.0,,301.0
tankbigsby,tankbigsby,Tank Bigsby,RB,182.7,8,166.61,173.0,166.0,176.0,168.0,255.0,176.0,175.0,179.0,302.0
deebosamuel,deebosamuel,Deebo Samuel Sr.,WR,182.8,7,168.6,165.0,,179.0,167.0,247.0,157.0,164.0,197.0,303.0
willreichard,willreichard,Will Reichard,K,183.75,3,164.24,252.0,,,,,219.0,,168.0,304.0
jakeelliott,jakeelliott,Jake Elliott,K,183.86,2,168.71,239.0,,,,,,,199.0,305.0
germiebernard,germiebernard,Germie Bernard,WR,184.78,6,168.65,217.0,,189.0,181.0,194.0,,178.0,198.0,306.0
