key,name_key,name,position,consensus_adp,n_sources,ESPN,FootballGuys,CBS,DraftKings,Drafters,MFL,NFFC,Underdog,Sleeper,consensus_rank
emmettjohnson,emmettjohnson,Emmett Johnson,RB,185.58,8,169.63,174.0,153.0,193.0,189.0,201.0,147.0,188.0,244.0,307.0
dezhaunstribling,dezhaunstribling,De'Zhaun Stribling,WR,187.16,6,169.95,216.0,,175.0,175.0,190.0,247.0,166.0,,308.0
ajbarner,ajbarner,AJ Barner,TE,187.62,7,169.35,184.0,,180.0,186.0,183.0,196.0,176.0,223.0,309.0
nicholassingleton,nicholassingleton,Nicholas Singleton,RB,187.8,8,169.38,181.0,181.0,185.0,198.0,179.0,186.0,180.0,224.0,310.0
seantucker,seantucker,Sean Tucker,RB,187.83,6,170.0,190.0,,178.0,166.0,261.0,180.0,172.0,,311.0
isaacteslaa,isaacteslaa,Isaac TeSlaa,WR,189.35,7,169.44,192.0,,168.0,171.0,241.0,175.0,171.0,230.0,312.0
malikwashington,malikwashington,Malik Washington,WR,191.12,7,169.81,203.0,,169.0,183.0,170.0,203.0,193.0,250.0,313.0
emanuelwilson,emanuelwilson,Emanuel Wilson,RB,191.16,7,170.1,182.0,143.0,197.0,177.0,281.0,161.0,209.0,,314.0
tedhurst,tedhurst,Ted Hurst III,WR,191.61,5,170.03,241.0,,195.0,199.0,211.0,,183.0,,315.0
cameronward,cameronward,Cameron Ward,QB,192.0,1,,,,,,,,,192.0,316.0
brandonaiyuk,brandonaiyuk,Brandon Aiyuk,WR,192.25,8,168.97,178.0,173.0,205.0,204.0,213.0,174.0,191.0,209.0,317.0
cadeotton,cadeotton,Cade Otton,TE,192.32,6,169.94,218.0,,186.0,188.0,192.0,232.0,186.0,,318.0
detroitlions,detroitlions,Detroit Lions,DST,193.0,2,,237.0,,,,,234.0,,152.0,319.0
treysmack,treysmack,Trey Smack,K,193.07,2,169.15,287.0,,,,,,,217.0,320.0
chasemclaughlin,chasemclaughlin,Chase McLaughlin,K,193.08,3,167.23,256.0,,,,,230.0,,182.0,321.0
tankdell,tankdell,Tank Dell,WR,193.99,7,168.93,212.0,162.0,184.0,202.0,223.0,231.0,187.0,,322.0
chrisbell,chrisbell,Chris Bell,WR,194.0,8,169.04,229.0,137.0,206.0,192.0,187.0,245.0,208.0,208.0,323.0
braelonallen,braelonallen,Braelon Allen,RB,194.39,8,169.13,204.0,154.0,200.0,195.0,235.0,189.0,202.0,211.0,324.0
mikewashington,mikewashington,Mike Washington Jr.,RB,194.73,7,169.11,176.0,,202.0,211.0,196.0,178.0,195.0,212.0,325.0
tampabaybuccaneers,tampabaybuccaneers,Tampa Bay Buccaneers,DST,196.0,1,,281.0,,,,,,,196.0,326.0
gunnarhelm,gunnarhelm,Gunnar Helm,TE,196.11,7,169.75,206.0,,181.0,179.0,191.0,224.0,177.0,251.0,327.0
willutz,willutz,Wil Lutz,K,197.75,2,169.49,259.0,,,,,,,226.0,328.0
patfreiermuth,patfreiermuth,Pat Freiermuth,TE,198.25,7,168.78,188.0,,199.0,182.0,200.0,244.0,190.0,204.0,329.0
eliraridon,eliraridon,Eli Raridon,TE,199.0,2,169.99,334.0,,,,228.0,,,,330.0
tyreekhill,tyreekhill,Tyreek Hill,WR,199.02,7,165.17,186.0,152.0,182.0,,278.0,226.0,218.0,172.0,331.0
gregdulcich,gregdulcich,Greg Dulcich,TE,199.27,7,169.86,234.0,182.0,187.0,190.0,202.0,,189.0,275.0,332.0
elistowers,elistowers,Eli Stowers,TE,199.83,7,169.84,207.0,,203.0,210.0,132.0,221.0,194.0,269.0,333.0
zachariahbranch,zachariahbranch,Zachariah Branch,WR,199.95,7,169.63,219.0,,196.0,196.0,208.0,207.0,184.0,239.0,334.0
chigoziemokonkwo,chigoziemokonkwo,Chigoziem Okonkwo,TE,200.0,1,,,,,,,,,200.0,335.0
kaytronallen,kaytronallen,Kaytron Allen,RB,200.24,8,169.88,191.0,180.0,194.0,178.0,210.0,179.0,196.0,295.0,336.0
calvinridley,calvinridley,Calvin Ridley,WR,200.56,7,165.91,189.0,,188.0,184.0,269.0,239.0,181.0,177.0,337.0
cooperkupp,cooperkupp,Cooper Kupp,WR,200.59,6,168.52,223.0,,198.0,203.0,237.0,,203.0,194.0,338.0
kimanividal,kimanividal,Kimani Vidal,RB,201.0,7,170.01,208.0,167.0,209.0,197.0,246.0,194.0,224.0,,339.0
treylonburks,treylonburks,Treylon Burks,WR,202.5,2,170.01,304.0,,,235.0,,,,,340.0
jordanjames,jordanjames,Jordan James,RB,202.94,8,169.52,231.0,128.0,227.0,212.0,238.0,209.0,211.0,229.0,341.0
michaelpenix,michaelpenix,Michael Penix Jr.,QB,203.41,5,170.03,265.0,,221.0,221.0,174.0,,231.0,,342.0
kayshonboutte,kayshonboutte,Kayshon Boutte,WR,203.85,7,169.97,211.0,156.0,207.0,213.0,240.0,225.0,216.0,,343.0
terranceferguson,terranceferguson,Terrance Ferguson,TE,204.87,7,169.06,220.0,,213.0,201.0,186.0,250.0,201.0,214.0,344.0
adonaimitchell,adonaimitchell,Adonai Mitchell,WR,205.48,8,169.87,213.0,170.0,191.0,194.0,239.0,223.0,192.0,265.0,345.0
greenbaypackers,greenbaypackers,Green Bay Packers,DST,205.5,2,,233.0,,,,,228.0,,183.0,346.0
kansascitychiefs,kansascitychiefs,Kansas City Chiefs,DST,205.5,2,,242.0,,,,,236.0,,175.0,347.0
nickfolk,nickfolk,Nick Folk,K,205.81,2,169.61,250.0,,,,,,,242.0,348.0
jaylinnoel,jaylinnoel,Jaylin Noel,WR,206.99,3,169.98,293.0,,,,218.0,,233.0,,349.0
nathanieldell,nathanieldell,Nathaniel Dell,WR,207.0,1,,,,,,,,,207.0,350.0
davidnjoku,davidnjoku,David Njoku,TE,207.06,7,169.45,185.0,,190.0,206.0,229.0,218.0,204.0,233.0,351.0
tuatagovailoa,tuatagovailoa,Tua Tagovailoa,QB,207.25,7,169.72,225.0,,192.0,207.0,175.0,233.0,207.0,267.0,352.0
kendrickbourne,kendrickbourne,Kendrick Bourne,WR,207.47,2,169.95,315.0,,,245.0,,,,,353.0
chicagobears,chicagobears,Chicago Bears,DST,207.5,2,,226.0,,,,,212.0,,203.0,354.0
jamesconner,jamesconner,James Conner,RB,207.53,8,169.24,197.0,164.0,226.0,224.0,232.0,190.0,236.0,219.0,355.0
tylerbass,tylerbass,Tyler Bass,K,209.36,2,169.71,314.0,,,,,,,249.0,356.0
blakegrupe,blakegrupe,Blake Grupe,K,209.46,2,169.92,332.0,,,,,249.0,,,357.0
kalebjohnson,kalebjohnson,Kaleb Johnson,RB,209.51,2,170.03,306.0,,,,249.0,,,,358.0
kaelonblack,kaelonblack,Kaelon Black,RB,209.97,8,169.76,244.0,155.0,220.0,229.0,227.0,206.0,219.0,254.0,359.0
raydavis,raydavis,Ray Davis,RB,210.24,7,169.67,215.0,,204.0,185.0,268.0,202.0,200.0,243.0,360.0
demondclaiborne,demondclaiborne,Demond Claiborne,RB,210.72,7,170.04,247.0,174.0,228.0,234.0,222.0,222.0,225.0,,361.0
mattgay,mattgay,Matt Gay,K,210.84,2,169.68,,,,,,,,252.0,362.0
darnellmooney,darnellmooney,Darnell Mooney,WR,211.19,8,169.48,222.0,163.0,217.0,193.0,320.0,198.0,198.0,231.0,363.0
joeflacco,joeflacco,Joe Flacco,QB,212.89,2,169.79,,,,,,,,256.0,364.0
newyorkgiants,newyorkgiants,New York Giants,DST,213.0,1,,228.0,,,,,,,213.0,365.0
adamrandall,adamrandall,Adam Randall,RB,213.03,2,170.06,297.0,,,,256.0,,,,366.0
shedeursanders,shedeursanders,Shedeur Sanders,QB,213.09,6,169.51,264.0,,219.0,220.0,197.0,,239.0,234.0,367.0
jjmccarthy,jjmccarthy,J.J. McCarthy,QB,213.42,4,169.67,309.0,,234.0,,193.0,,,257.0,368.0
charliesmyth,charliesmyth,Charlie Smyth,K,213.87,2,169.73,,,,,,,,258.0,369.0
malachifields,malachifields,Malachi Fields,WR,214.83,6,,235.0,150.0,214.0,232.0,224.0,,214.0,255.0,370.0
cincinnatibengals,cincinnatibengals,Cincinnati Bengals,DST,215.0,1,,299.0,,,,,,,215.0,371.0
colekmet,colekmet,Cole Kmet,TE,215.43,2,169.86,,,,,,,,261.0,372.0
keoncoleman,keoncoleman,Keon Coleman,WR,215.8,5,170.02,272.0,,216.0,219.0,244.0,,230.0,,373.0
elijahsarratt,elijahsarratt,Elijah Sarratt,WR,215.81,5,170.06,269.0,,232.0,218.0,253.0,,206.0,,374.0
deshaunwatson,deshaunwatson,Deshaun Watson,QB,215.82,6,169.91,257.0,,211.0,209.0,214.0,,221.0,270.0,375.0
colbyparkinson,colbyparkinson,Colby Parkinson,TE,215.82,6,169.92,246.0,,201.0,215.0,234.0,246.0,229.0,,376.0
bensauls,bensauls,Ben Sauls,K,215.91,2,169.82,,,,,,,,262.0,377.0
ryanfitzgerald,ryanfitzgerald,Ryan Fitzgerald,K,216.44,2,169.88,,,,,,,,263.0,378.0
sanfrancisco49ers,sanfrancisco49ers,San Francisco 49ers,DST,216.5,2,,243.0,,,,,243.0,,190.0,379.0
christiankirk,christiankirk,Christian Kirk,WR,216.86,7,170.02,248.0,176.0,210.0,208.0,321.0,205.0,228.0,,380.0
masontaylor,masontaylor,Mason Taylor,TE,217.51,2,170.02,298.0,,,,265.0,,,,381.0
justicehill,justicehill,Justice Hill,RB,217.6,6,169.6,255.0,,215.0,200.0,260.0,,226.0,235.0,382.0
dontayvionwicks,dontayvionwicks,Dontayvion Wicks,WR,217.84,6,170.07,249.0,,208.0,205.0,285.0,240.0,199.0,,383.0
dawsonknox,dawsonknox,Dawson Knox,TE,217.93,2,169.85,,,,,,,,266.0,384.0
chrisbrazzell,chrisbrazzell,Chris Brazzell II,WR,218.81,5,170.05,261.0,,225.0,244.0,242.0,,213.0,,385.0
tommytremble,tommytremble,Tommy Tremble,TE,220.45,2,169.9,,,,,,,,271.0,386.0
jaylenwright,jaylenwright,Jaylen Wright,RB,221.0,3,169.99,270.0,,,,276.0,217.0,,,387.0
marshawnlloyd,marshawnlloyd,MarShawn Lloyd,RB,221.54,7,169.78,232.0,,212.0,216.0,257.0,227.0,210.0,259.0,388.0
andresborregales,andresborregales,Andres Borregales,K,222.0,1,,,,,,,,,222.0,389.0
carsonbeck,carsonbeck,Carson Beck,QB,222.0,5,169.98,303.0,,250.0,239.0,203.0,,248.0,,390.0
kirkcousins,kirkcousins,Kirk Cousins,QB,222.16,5,169.81,282.0,,224.0,,199.0,,250.0,268.0,391.0
jaketonges,jaketonges,Jake Tonges,TE,222.32,6,169.94,260.0,,248.0,225.0,236.0,220.0,235.0,,392.0
treybenson,treybenson,Trey Benson,RB,222.55,2,170.09,284.0,,,,275.0,,,,393.0
jackbech,jackbech,Jack Bech,WR,223.4,5,170.02,302.0,165.0,,,251.0,,240.0,291.0,394.0
jakemoody,jakemoody,Jake Moody,K,224.44,2,169.88,,,,,,,,279.0,395.0
theojohnson,theojohnson,Theo Johnson,TE,224.99,3,169.96,322.0,,,,259.0,,246.0,,396.0
troyfranklin,troyfranklin,Troy Franklin,WR,225.28,7,169.97,240.0,,233.0,226.0,226.0,216.0,212.0,294.0,397.0
zanegonzalez,zanegonzalez,Zane Gonzalez,K,225.46,2,169.92,,,,,,,,281.0,398.0
buffalobills,buffalobills,Buffalo Bills,DST,225.5,2,,253.0,,,,,235.0,,216.0,399.0
darnellwashington,darnellwashington,Darnell Washington,TE,225.88,5,169.41,288.0,,249.0,,263.0,,223.0,225.0,400.0
patbryant,patbryant,Pat Bryant,WR,226.41,5,170.07,268.0,,235.0,228.0,284.0,,215.0,,401.0
indianapoliscolts,indianapoliscolts,Indianapolis Colts,DST,227.0,1,,310.0,,,,,,,227.0,402.0
georgeholani,georgeholani,George Holani,RB,227.0,4,169.99,280.0,,222.0,,299.0,,217.0,,403.0
michaelmayer,michaelmayer,Michael Mayer,TE,227.25,4,169.98,308.0,,,243.0,252.0,,244.0,,404.0
tysimpson,tysimpson,Ty Simpson,QB,227.44,2,169.89,,,,,,,,285.0,405.0
macjones,macjones,Mac Jones,QB,227.95,2,169.91,,,,,,,,286.0,406.0
mikegesicki,mikegesicki,Mike Gesicki,TE,228.32,6,169.9,262.0,,218.0,217.0,270.0,,205.0,290.0,407.0
toryhorton,toryhorton,Tory Horton,WR,228.8,5,170.02,275.0,,230.0,237.0,287.0,,220.0,,408.0
kavontaeturpin,kavontaeturpin,KaVontae Turpin,WR,229.46,2,169.92,,,,,,,,289.0,409.0
chrisbrooks,chrisbrooks,Chris Brooks,RB,229.98,5,169.92,245.0,,236.0,222.0,280.0,242.0,,,410.0
keenanallen,keenanallen,Keenan Allen,,230.0,1,,301.0,,,230.0,,,,,411.0
jakobilane,jakobilane,Ja'Kobi Lane,WR,230.66,5,169.29,263.0,,,247.0,283.0,,234.0,220.0,412.0
nickchubb,nickchubb,Nick Chubb,,231.0,1,,305.0,,231.0,,,,,,413.0
evanengram,evanengram,Evan Engram,TE,231.14,6,169.82,286.0,,229.0,246.0,233.0,,237.0,272.0,414.0
jalenroyals,jalenroyals,Jalen Royals,WR,231.46,2,169.92,,,,,,,,293.0,415.0
lasvegasraiders,lasvegasraiders,Las Vegas Raiders,DST,232.0,1,,258.0,,,,,,,232.0,416.0
patrickricard,patrickricard,Patrick Ricard,RB,232.97,2,169.93,,,,,,,,296.0,417.0
andreiiosivas,andreiiosivas,Andrei Iosivas,WR,233.69,3,170.06,321.0,,,,288.0,,243.0,,418.0
kalifraymond,kalifraymond,Kalif Raymond,WR,233.97,2,169.95,,,,,,,,298.0,419.0
tyquanthornton,tyquanthornton,Tyquan Thornton,WR,234.4,5,170.01,294.0,,242.0,249.0,279.0,,232.0,,420.0
chimeredike,chimeredike,Chimere Dike,,234.67,3,,277.0,,,236.0,221.0,,247.0,,421.0
tyjohnson,tyjohnson,Ty Johnson,RB,235.0,3,169.99,307.0,,,233.0,302.0,,,,422.0
odellbeckham,odellbeckham,Odell Beckham Jr.,WR,235.47,4,168.9,274.0,,238.0,,330.0,,,205.0,423.0
miamidolphins,miamidolphins,Miami Dolphins,DST,236.0,1,,311.0,,,,,,,236.0,424.0
rashodbateman,rashodbateman,Rashod Bateman,WR,236.0,4,169.98,291.0,,,242.0,305.0,,227.0,,425.0
jaydonblue,jaydonblue,Jaydon Blue,RB,236.69,7,169.8,267.0,,223.0,248.0,289.0,241.0,222.0,264.0,426.0
skylerbell,skylerbell,Skyler Bell,WR,236.77,5,169.85,295.0,,,240.0,258.0,,238.0,278.0,427.0
samajeperine,samajeperine,Samaje Perine,RB,237.2,5,170.01,283.0,,237.0,227.0,311.0,,241.0,,428.0
justinfields,justinfields,Justin Fields,QB,237.73,4,169.91,319.0,,245.0,,254.0,,,282.0,429.0
carolinapanthers,carolinapanthers,Carolina Panthers,DST,238.0,1,,329.0,,,,,,,238.0,430.0
malikdavis,malikdavis,Malik Davis,RB,238.78,5,169.92,285.0,,,231.0,315.0,229.0,249.0,,431.0
austinekeler,austinekeler,Austin Ekeler,,239.0,1,,278.0,,239.0,,,,,,432.0
marquisebrown,marquisebrown,Hollywood Brown,WR,239.97,2,169.94,316.0,,,,310.0,,,,433.0
lequintallen,lequintallen,LeQuint Allen Jr.,RB,240.36,3,170.08,313.0,,,238.0,313.0,,,,434.0
tennesseetitans,tennesseetitans,Tennessee Titans,DST,241.0,1,,300.0,,,,,,,241.0,435.0
jujusmithschuster,jujusmithschuster,JuJu Smith-Schuster,,241.0,1,,325.0,,241.0,,,,,,436.0
neworleanssaints,neworleanssaints,New Orleans Saints,DST,241.0,2,,289.0,,,,,237.0,,245.0,437.0
audricestime,audricestime,Audric Estimé,,243.0,1,,318.0,,243.0,,,,,,438.0
atlantafalcons,atlantafalcons,Atlanta Falcons,DST,244.0,2,,276.0,,,,,248.0,,240.0,439.0
brashardsmith,brashardsmith,Brashard Smith,RB,245.38,3,170.14,324.0,,240.0,,326.0,,,,440.0
jackendries,jackendries,Jack Endries,,246.0,1,,331.0,,246.0,,,,,,441.0
jahandotson,jahandotson,Jahan Dotson,WR,246.02,3,170.05,317.0,,,250.0,318.0,,,,442.0
deandrehopkins,deandrehopkins,DeAndre Hopkins,,247.0,1,,333.0,,247.0,,,,,,443.0
washingtoncommanders,washingtoncommanders,Washington Commanders,DST,247.0,1,,312.0,,,,,,,247.0,444.0
justintucker,justintucker,Justin Tucker,K,248.0,1,,327.0,,,,,,,248.0,445.0
joemilton,joemilton,Joe Milton III,QB,251.34,3,170.02,323.0,,244.0,,340.0,,,,446.0
arizonacardinals,arizonacardinals,Arizona Cardinals,DST,253.0,1,,,,,,,,,253.0,447.0
devaughnvele,devaughnvele,Devaughn Vele,WR,254.72,4,169.89,328.0,,,,323.0,,242.0,284.0,448.0
eliheidenreich,eliheidenreich,Eli Heidenreich,,258.5,2,,296.0,,,223.0,294.0,,,,449.0
younghoekoo,younghoekoo,Younghoe Koo,K,260.0,1,,,,,,,,,260.0,450.0
newyorkjets,newyorkjets,New York Jets,TK,260.0,1,,,,,,,,,260.0,451.0
elicayomanor,elicayomanor,Elic Ayomanor,,263.5,2,,290.0,,,241.0,286.0,,,,452.0
michaeltrigg,michaeltrigg,Michael Trigg,TE,273.0,1,,,,,,,,,273.0,453.0
philiprivers,philiprivers,Philip Rivers,QB,274.0,1,,335.0,,,,,,,274.0,454.0
lukeschoonmaker,lukeschoonmaker,Luke Schoonmaker,TE,276.0,1,,,,,,,,,276.0,455.0
zavionthomas,zavionthomas,Zavion Thomas,,278.5,2,,326.0,,,,312.0,,245.0,,456.0
malikbenson,malikbenson,Malik Benson,,280.0,2,,292.0,,,214.0,346.0,,,,457.0
cadendavis,cadendavis,Caden Davis,K,280.0,1,,,,,,,,,280.0,458.0
kadariustoney,kadariustoney,Kadarius Toney,WR,283.0,1,,,,,,,,,283.0,459.0
moaliecox,moaliecox,Mo Alie-Cox,TE,287.0,1,,,,,,,,,287.0,460.0
lukemusgrave,lukemusgrave,Luke Musgrave,TE,288.0,1,,,,,,,,,288.0,461.0
joemixon,joemixon,Joe Mixon,RB,292.0,1,,,,,,,,,292.0,462.0
samroush,samroush,Sam Roush,TE,297.0,1,,,,,,,,,297.0,463.0
jimmyhorn,jimmyhorn,Jimmy Horn Jr.,WR,299.0,1,,,,,,,,,299.0,464.0
najeeharris,najeeharris,Najee Harris,RB,300.0,1,,279.0,,,,,,,300.0,465.0
mackhollins,mackhollins,Mack Hollins,,320.0,1,,320.0,,,,,,,,466.0
